1308  Compositions 
Nb40Al20Zr20P20 122.623175000765
Al40Nb20Zr20P20 119.356028671594
W40Al20Cr20Ca20 95.5317625009391
Ca40Al20Cr20W20 100.178479076138
Cr40Al20Ca20W20 100.295414218051
Al40Cr20Ca20W20 98.2009429594579
Au40Al20Co20Zr20 126.359909365299
Zr40Al20Co20Au20 137.350438259921
Co40Al20Zr20Au20 134.082573252397
Al40Co20Zr20Au20 129.791366250097
Si40Al20Ag20Mo20 79.3746397419843
Mo40Al20Ag20Si20 82.2995566396353
Ag40Al20Mo20Si20 84.0654118379704
Al40Ag20Mo20Si20 82.1432408432608
Ta40Si20Al20Ca20 129.805679065928
Ca40Si20Al20Ta20 140.692728514888
Al40Si20Ca20Ta20 137.677832921479
Si40Al20Ca20Ta20 134.057619527207
Ca40Si20Co20Ag20 74.3496041627617
Ag40Si20Co20Ca20 74.9810818320083
Co40Si20Ag20Ca20 77.2091255729692
Si40Co20Ag20Ca20 76.5007894632314
Sc40Si20La20Zn20 67.1691094642227
Zn40Si20La20Sc20 66.4162968619166
La40Si20Zn20Sc20 69.2601877722508
Si40La20Zn20Sc20 68.982220037132
Mg40Si20Au20Ag20 98.5574701714022
Ag40Si20Au20Mg20 102.520952782725
Au40Si20Ag20Mg20 103.784565706896
Si40Au20Ag20Mg20 101.645950629922
Sn40Si20Ca20Be20 86.0877065282704
Be40Si20Ca20Sn20 87.9980402718833
Ca40Si20Be20Sn20 88.9012605553612
Si40Ca20Be20Sn20 87.9607838983523
Pd40P20Zn20Cu20 31.8527188231872
Cu40P20Zn20Pd20 31.775033428087
Zn40P20Cu20Pd20 33.1412029345244
P40Zn20Cu20Pd20 32.629011693016
Au40P20Ni20Mo20 65.869863357993
Mo40P20Ni20Au20 68.8086750390615
Ni40P20Mo20Au20 69.3080187245239
P40Ni20Mo20Au20 67.3428531909856
Be40P20Sc20Au20 32.8194611993127
Au40P20Sc20Be20 33.4315340868104
Sc40P20Au20Be20 34.3821263022941
P40Sc20Au20Be20 33.4211072668339
Pd40P20Si20Zr20 48.7145626768755
Zr40P20Si20Pd20 52.265241479466
Si40P20Zr20Pd20 51.8725804491739
P40Si20Zr20Pd20 49.7573534556189
Ag40P20Zn20Mo20 41.545763257638
Mo40P20Zn20Ag20 42.2204454182182
Zn40P20Mo20Ag20 43.6972402945383
P40Zn20Mo20Ag20 42.8124387331628
La40Ca20Ni20Au20 50.7129273052862
Au40Ca20Ni20La20 49.1272291799909
Ni40Ca20Au20La20 51.9179315991442
Ca40Ni20Au20La20 52.0089644069894
Ag40Ca20Hf20Sc20 66.2441735520955
Sc40Ca20Hf20Ag20 66.0136400098603
Hf40Ca20Sc20Ag20 68.2365482554873
Ca40Hf20Sc20Ag20 68.1486845283447
